"year","Date","STN_ID","SSTP","lat","lon","source"
1991,1991-03-02,"C46184 N. NOMAD",5.309,53.9,-138.867,"DFO_MEDS"
1991,1991-03-03,"C46184 N. NOMAD",5.258,53.9,-138.867,"DFO_MEDS"
1991,1991-03-04,"C46184 N. NOMAD",5.275,53.9,-138.867,"DFO_MEDS"
1991,1991-03-05,"C46184 N. NOMAD",5.2,53.9,-138.867,"DFO_MEDS"
1991,1991-03-06,"C46184 N. NOMAD",5.2,53.9,-138.867,"DFO_MEDS"
1991,1991-03-07,"C46184 N. NOMAD",5.275,53.9,-138.867,"DFO_MEDS"
1991,1991-03-08,"C46184 N. NOMAD",5.242,53.9,-138.867,"DFO_MEDS"
1991,1991-03-09,"C46184 N. NOMAD",5.279,53.9,-138.867,"DFO_MEDS"
1991,1991-03-10,"C46184 N. NOMAD",5.258,53.9,-138.867,"DFO_MEDS"
1991,1991-03-11,"C46184 N. NOMAD",5.233,53.9,-138.867,"DFO_MEDS"
1991,1991-03-12,"C46184 N. NOMAD",5.342,53.9,-138.867,"DFO_MEDS"
1991,1991-03-13,"C46184 N. NOMAD",5.361,53.9,-138.867,"DFO_MEDS"
1991,1991-03-14,"C46184 N. NOMAD",5.309,53.9,-138.867,"DFO_MEDS"
1991,1991-03-15,"C46184 N. NOMAD",5.271,53.9,-138.867,"DFO_MEDS"
1991,1991-03-17,"C46184 N. NOMAD",5.2,53.9,-138.867,"DFO_MEDS"
1991,1991-03-18,"C46184 N. NOMAD",5.213,53.9,-138.867,"DFO_MEDS"
1991,1991-03-19,"C46184 N. NOMAD",5.263,53.9,-138.867,"DFO_MEDS"
1991,1991-03-20,"C46184 N. NOMAD",5.225,53.9,-138.867,"DFO_MEDS"
1991,1991-03-21,"C46184 N. NOMAD",5.213,53.9,-138.867,"DFO_MEDS"
1991,1991-03-22,"C46184 N. NOMAD",5.167,53.9,-138.867,"DFO_MEDS"
1991,1991-03-23,"C46184 N. NOMAD",5.158,53.9,-138.867,"DFO_MEDS"
1991,1991-03-24,"C46184 N. NOMAD",5.205,53.9,-138.867,"DFO_MEDS"
1991,1991-03-25,"C46184 N. NOMAD",5.213,53.9,-138.867,"DFO_MEDS"
1991,1991-03-26,"C46184 N. NOMAD",5.279,53.9,-138.867,"DFO_MEDS"
1991,1991-03-27,"C46184 N. NOMAD",5.342,53.9,-138.867,"DFO_MEDS"
1991,1991-03-28,"C46184 N. NOMAD",5.3,53.9,-138.867,"DFO_MEDS"
1991,1991-03-31,"C46184 N. NOMAD",5.4,53.9,-138.867,"DFO_MEDS"
1991,1991-04-01,"C46184 N. NOMAD",5.329,53.9,-138.867,"DFO_MEDS"
1991,1991-04-02,"C46184 N. NOMAD",5.338,53.9,-138.867,"DFO_MEDS"
1991,1991-04-03,"C46184 N. NOMAD",5.3,53.9,-138.867,"DFO_MEDS"
1991,1991-04-04,"C46184 N. NOMAD",5.335,53.9,-138.867,"DFO_MEDS"
1991,1991-04-05,"C46184 N. NOMAD",5.4,53.9,-138.867,"DFO_MEDS"
1991,1991-04-06,"C46184 N. NOMAD",5.429,53.9,-138.867,"DFO_MEDS"
1991,1991-04-07,"C46184 N. NOMAD",5.358,53.9,-138.867,"DFO_MEDS"
1991,1991-04-08,"C46184 N. NOMAD",5.336,53.9,-138.867,"DFO_MEDS"
1991,1991-04-09,"C46184 N. NOMAD",5.3,53.9,-138.867,"DFO_MEDS"
1991,1991-04-10,"C46184 N. NOMAD",5.362,53.9,-138.867,"DFO_MEDS"
1991,1991-04-11,"C46184 N. NOMAD",5.375,53.9,-138.867,"DFO_MEDS"
1991,1991-04-12,"C46184 N. NOMAD",5.471,53.9,-138.867,"DFO_MEDS"
1991,1991-04-13,"C46184 N. NOMAD",5.508,53.9,-138.867,"DFO_MEDS"
1991,1991-04-14,"C46184 N. NOMAD",5.558,53.9,-138.867,"DFO_MEDS"
1991,1991-04-15,"C46184 N. NOMAD",5.692,53.9,-138.867,"DFO_MEDS"
1991,1991-04-16,"C46184 N. NOMAD",5.657,53.9,-138.867,"DFO_MEDS"
1991,1991-04-17,"C46184 N. NOMAD",5.713,53.9,-138.867,"DFO_MEDS"
1991,1991-04-18,"C46184 N. NOMAD",5.883,53.9,-138.867,"DFO_MEDS"
1991,1991-04-19,"C46184 N. NOMAD",6.225,53.9,-138.867,"DFO_MEDS"
1991,1991-04-20,"C46184 N. NOMAD",6.404,53.9,-138.867,"DFO_MEDS"
1991,1991-04-21,"C46184 N. NOMAD",6.235,53.9,-138.867,"DFO_MEDS"
1991,1991-04-22,"C46184 N. NOMAD",6.075,53.9,-138.867,"DFO_MEDS"
1991,1991-04-23,"C46184 N. NOMAD",6.037,53.9,-138.867,"DFO_MEDS"
1991,1991-04-24,"C46184 N. NOMAD",5.963,53.9,-138.867,"DFO_MEDS"
1991,1991-04-25,"C46184 N. NOMAD",6.045,53.9,-138.867,"DFO_MEDS"
1991,1991-04-26,"C46184 N. NOMAD",6.071,53.9,-138.867,"DFO_MEDS"
1991,1991-04-27,"C46184 N. NOMAD",6.129,53.9,-138.867,"DFO_MEDS"
1991,1991-04-28,"C46184 N. NOMAD",6.125,53.9,-138.867,"DFO_MEDS"
1991,1991-04-29,"C46184 N. NOMAD",6.064,53.9,-138.867,"DFO_MEDS"
1991,1991-04-30,"C46184 N. NOMAD",6.152,53.9,-138.867,"DFO_MEDS"
1991,1991-05-01,"C46184 N. NOMAD",6.358,53.9,-138.867,"DFO_MEDS"
1991,1991-05-02,"C46184 N. NOMAD",6.396,53.9,-138.867,"DFO_MEDS"
1991,1991-05-03,"C46184 N. NOMAD",6.487,53.9,-138.867,"DFO_MEDS"
1991,1991-05-04,"C46184 N. NOMAD",6.478,53.9,-138.867,"DFO_MEDS"
1991,1991-05-05,"C46184 N. NOMAD",6.422,53.9,-138.867,"DFO_MEDS"
1991,1991-05-06,"C46184 N. NOMAD",6.446,53.9,-138.867,"DFO_MEDS"
1991,1991-05-07,"C46184 N. NOMAD",6.412,53.9,-138.867,"DFO_MEDS"
1991,1991-05-08,"C46184 N. NOMAD",6.542,53.9,-138.867,"DFO_MEDS"
1991,1991-05-09,"C46184 N. NOMAD",6.646,53.9,-138.867,"DFO_MEDS"
1991,1991-05-10,"C46184 N. NOMAD",6.658,53.9,-138.867,"DFO_MEDS"
1991,1991-05-11,"C46184 N. NOMAD",6.775,53.9,-138.867,"DFO_MEDS"
1991,1991-05-12,"C46184 N. NOMAD",6.971,53.9,-138.867,"DFO_MEDS"
1991,1991-05-13,"C46184 N. NOMAD",7.083,53.9,-138.867,"DFO_MEDS"
1991,1991-05-14,"C46184 N. NOMAD",7.335,53.9,-138.867,"DFO_MEDS"
1991,1991-05-15,"C46184 N. NOMAD",7.147,53.9,-138.867,"DFO_MEDS"
1991,1991-05-16,"C46184 N. NOMAD",7.432,53.9,-138.867,"DFO_MEDS"
1991,1991-05-17,"C46184 N. NOMAD",7.446,53.9,-138.867,"DFO_MEDS"
1991,1991-05-18,"C46184 N. NOMAD",7.471,53.9,-138.867,"DFO_MEDS"
1991,1991-05-19,"C46184 N. NOMAD",7.53,53.9,-138.867,"DFO_MEDS"
1991,1991-05-20,"C46184 N. NOMAD",7.481,53.9,-138.867,"DFO_MEDS"
1991,1991-05-21,"C46184 N. NOMAD",7.496,53.9,-138.867,"DFO_MEDS"
1991,1991-05-22,"C46184 N. NOMAD",7.554,53.9,-138.867,"DFO_MEDS"
1991,1991-05-23,"C46184 N. NOMAD",7.645,53.9,-138.867,"DFO_MEDS"
1991,1991-05-24,"C46184 N. NOMAD",7.565,53.9,-138.867,"DFO_MEDS"
1991,1991-05-25,"C46184 N. NOMAD",7.622,53.9,-138.867,"DFO_MEDS"
1991,1991-05-26,"C46184 N. NOMAD",7.688,53.9,-138.867,"DFO_MEDS"
1991,1991-05-27,"C46184 N. NOMAD",7.906,53.9,-138.867,"DFO_MEDS"
1991,1991-05-28,"C46184 N. NOMAD",7.867,53.9,-138.867,"DFO_MEDS"
1991,1991-05-29,"C46184 N. NOMAD",7.913,53.9,-138.867,"DFO_MEDS"
1991,1991-05-30,"C46184 N. NOMAD",8,53.9,-138.867,"DFO_MEDS"
1991,1991-05-31,"C46184 N. NOMAD",7.926,53.9,-138.867,"DFO_MEDS"
1991,1991-06-01,"C46184 N. NOMAD",8.037,53.9,-138.867,"DFO_MEDS"
1991,1991-06-02,"C46184 N. NOMAD",8.196,53.9,-138.867,"DFO_MEDS"
1991,1991-06-03,"C46184 N. NOMAD",8.467,53.9,-138.867,"DFO_MEDS"
1991,1991-06-04,"C46184 N. NOMAD",8.591,53.9,-138.867,"DFO_MEDS"
1991,1991-06-05,"C46184 N. NOMAD",8.604,53.9,-138.867,"DFO_MEDS"
1991,1991-06-06,"C46184 N. NOMAD",8.674,53.9,-138.867,"DFO_MEDS"
1991,1991-06-07,"C46184 N. NOMAD",8.879,53.9,-138.867,"DFO_MEDS"
1991,1991-06-08,"C46184 N. NOMAD",9.083,53.9,-138.867,"DFO_MEDS"
1991,1991-06-09,"C46184 N. NOMAD",9.127,53.9,-138.867,"DFO_MEDS"
1991,1991-06-10,"C46184 N. NOMAD",9.192,53.9,-138.867,"DFO_MEDS"
1991,1991-06-11,"C46184 N. NOMAD",9.535,53.9,-138.867,"DFO_MEDS"
1991,1991-06-12,"C46184 N. NOMAD",9.692,53.9,-138.867,"DFO_MEDS"
1991,1991-06-13,"C46184 N. NOMAD",9.752,53.9,-138.867,"DFO_MEDS"
1991,1991-06-14,"C46184 N. NOMAD",9.771,53.9,-138.867,"DFO_MEDS"
1991,1991-06-15,"C46184 N. NOMAD",9.733,53.9,-138.867,"DFO_MEDS"
1991,1991-06-16,"C46184 N. NOMAD",9.709,53.9,-138.867,"DFO_MEDS"
1991,1991-06-17,"C46184 N. NOMAD",9.712,53.9,-138.867,"DFO_MEDS"
1991,1991-06-18,"C46184 N. NOMAD",9.758,53.9,-138.867,"DFO_MEDS"
1991,1991-06-19,"C46184 N. NOMAD",10.03,53.9,-138.867,"DFO_MEDS"
1991,1991-06-20,"C46184 N. NOMAD",10.308,53.9,-138.867,"DFO_MEDS"
1991,1991-06-21,"C46184 N. NOMAD",10.35,53.9,-138.867,"DFO_MEDS"
1991,1991-06-22,"C46184 N. NOMAD",10.304,53.9,-138.867,"DFO_MEDS"
1991,1991-06-23,"C46184 N. NOMAD",10.292,53.9,-138.867,"DFO_MEDS"
1991,1991-06-24,"C46184 N. NOMAD",10.5,53.9,-138.867,"DFO_MEDS"
1991,1991-06-25,"C46184 N. NOMAD",10.652,53.9,-138.867,"DFO_MEDS"
1991,1991-06-26,"C46184 N. NOMAD",10.733,53.9,-138.867,"DFO_MEDS"
1991,1991-06-27,"C46184 N. NOMAD",11.126,53.9,-138.867,"DFO_MEDS"
1991,1991-06-28,"C46184 N. NOMAD",11.325,53.9,-138.867,"DFO_MEDS"
1991,1991-06-29,"C46184 N. NOMAD",11.413,53.9,-138.867,"DFO_MEDS"
1991,1991-06-30,"C46184 N. NOMAD",11.609,53.9,-138.867,"DFO_MEDS"
1991,1991-07-01,"C46184 N. NOMAD",12.082,53.9,-138.867,"DFO_MEDS"
1991,1991-07-02,"C46184 N. NOMAD",12.025,53.9,-138.867,"DFO_MEDS"
1991,1991-07-03,"C46184 N. NOMAD",11.961,53.9,-138.867,"DFO_MEDS"
1991,1991-07-04,"C46184 N. NOMAD",12.1,53.9,-138.867,"DFO_MEDS"
1991,1991-07-05,"C46184 N. NOMAD",12.492,53.9,-138.867,"DFO_MEDS"
1991,1991-07-06,"C46184 N. NOMAD",12.758,53.9,-138.867,"DFO_MEDS"
1991,1991-07-07,"C46184 N. NOMAD",12.985,53.9,-138.867,"DFO_MEDS"
1991,1991-07-08,"C46184 N. NOMAD",13.162,53.9,-138.867,"DFO_MEDS"
1991,1991-07-09,"C46184 N. NOMAD",13.275,53.9,-138.867,"DFO_MEDS"
1991,1991-07-10,"C46184 N. NOMAD",13.6,53.9,-138.867,"DFO_MEDS"
1991,1991-07-11,"C46184 N. NOMAD",14.194,53.9,-138.867,"DFO_MEDS"
1991,1991-07-12,"C46184 N. NOMAD",14.3,53.9,-138.867,"DFO_MEDS"
1991,1991-07-13,"C46184 N. NOMAD",14.428,53.9,-138.867,"DFO_MEDS"
1991,1991-07-14,"C46184 N. NOMAD",14.076,53.9,-138.867,"DFO_MEDS"
1991,1991-07-15,"C46184 N. NOMAD",14.107,53.9,-138.867,"DFO_MEDS"
1991,1991-07-16,"C46184 N. NOMAD",14.109,53.9,-138.867,"DFO_MEDS"
1991,1991-07-17,"C46184 N. NOMAD",14.333,53.9,-138.867,"DFO_MEDS"
1991,1991-07-18,"C46184 N. NOMAD",14.342,53.9,-138.867,"DFO_MEDS"
1991,1991-07-19,"C46184 N. NOMAD",14.277,53.9,-138.867,"DFO_MEDS"
1991,1991-07-20,"C46184 N. NOMAD",14.532,53.9,-138.867,"DFO_MEDS"
1991,1991-07-21,"C46184 N. NOMAD",14.461,53.9,-138.867,"DFO_MEDS"
1991,1991-07-22,"C46184 N. NOMAD",12.513,53.9,-138.867,"DFO_MEDS"
1991,1991-07-23,"C46184 N. NOMAD",12.1,53.9,-138.867,"DFO_MEDS"
1991,1991-07-24,"C46184 N. NOMAD",12.387,53.9,-138.867,"DFO_MEDS"
1991,1991-07-25,"C46184 N. NOMAD",12.325,53.9,-138.867,"DFO_MEDS"
1991,1991-07-26,"C46184 N. NOMAD",12.312,53.9,-138.867,"DFO_MEDS"
1991,1991-07-27,"C46184 N. NOMAD",12.436,53.9,-138.867,"DFO_MEDS"
1991,1991-07-28,"C46184 N. NOMAD",12.688,53.9,-138.867,"DFO_MEDS"
1991,1991-07-29,"C46184 N. NOMAD",12.835,53.9,-138.867,"DFO_MEDS"
1991,1991-07-30,"C46184 N. NOMAD",12.891,53.9,-138.867,"DFO_MEDS"
1991,1991-07-31,"C46184 N. NOMAD",12.938,53.9,-138.867,"DFO_MEDS"
1991,1991-08-01,"C46184 N. NOMAD",12.662,53.9,-138.867,"DFO_MEDS"
1991,1991-08-02,"C46184 N. NOMAD",12.722,53.9,-138.867,"DFO_MEDS"
1991,1991-08-03,"C46184 N. NOMAD",12.467,53.9,-138.867,"DFO_MEDS"
1991,1991-08-04,"C46184 N. NOMAD",12.271,53.9,-138.867,"DFO_MEDS"
1991,1991-08-05,"C46184 N. NOMAD",12.358,53.9,-138.867,"DFO_MEDS"
1991,1991-08-06,"C46184 N. NOMAD",12.554,53.9,-138.867,"DFO_MEDS"
1991,1991-08-07,"C46184 N. NOMAD",12.475,53.9,-138.867,"DFO_MEDS"
1991,1991-08-08,"C46184 N. NOMAD",12.629,53.9,-138.867,"DFO_MEDS"
1991,1991-08-09,"C46184 N. NOMAD",12.496,53.9,-138.867,"DFO_MEDS"
1991,1991-08-10,"C46184 N. NOMAD",12.533,53.9,-138.867,"DFO_MEDS"
1991,1991-08-11,"C46184 N. NOMAD",12.929,53.9,-138.867,"DFO_MEDS"
1991,1991-08-12,"C46184 N. NOMAD",13,53.9,-138.867,"DFO_MEDS"
1991,1991-09-18,"C46184 N. NOMAD",9.12,53.9,-138.867,"DFO_MEDS"
1991,1991-09-20,"C46184 N. NOMAD",8.642,53.9,-138.867,"DFO_MEDS"
1991,1991-09-21,"C46184 N. NOMAD",8.617,53.9,-138.867,"DFO_MEDS"
1991,1991-09-22,"C46184 N. NOMAD",8.596,53.9,-138.867,"DFO_MEDS"
1991,1991-09-23,"C46184 N. NOMAD",8.704,53.9,-138.867,"DFO_MEDS"
1991,1991-09-24,"C46184 N. NOMAD",8.709,53.9,-138.867,"DFO_MEDS"
1991,1991-09-25,"C46184 N. NOMAD",8.727,53.9,-138.867,"DFO_MEDS"
1992,1992-05-19,"C46184 N. NOMAD",7.353,53.9,-138.867,"DFO_MEDS"
1992,1992-05-20,"C46184 N. NOMAD",7.511,53.9,-138.867,"DFO_MEDS"
1992,1992-05-21,"C46184 N. NOMAD",7.623,53.9,-138.867,"DFO_MEDS"
1992,1992-05-22,"C46184 N. NOMAD",7.664,53.9,-138.867,"DFO_MEDS"
1992,1992-05-23,"C46184 N. NOMAD",7.475,53.9,-138.867,"DFO_MEDS"
1992,1992-05-24,"C46184 N. NOMAD",7.442,53.9,-138.867,"DFO_MEDS"
1992,1992-05-25,"C46184 N. NOMAD",7.419,53.9,-138.867,"DFO_MEDS"
1992,1992-05-26,"C46184 N. NOMAD",7.504,53.9,-138.867,"DFO_MEDS"
1992,1992-05-27,"C46184 N. NOMAD",7.662,53.9,-138.867,"DFO_MEDS"
1992,1992-05-28,"C46184 N. NOMAD",7.95,53.9,-138.867,"DFO_MEDS"
1992,1992-05-29,"C46184 N. NOMAD",8.183,53.9,-138.867,"DFO_MEDS"
1992,1992-05-30,"C46184 N. NOMAD",8.217,53.9,-138.867,"DFO_MEDS"
1992,1992-05-31,"C46184 N. NOMAD",8,53.9,-138.867,"DFO_MEDS"
1992,1992-06-01,"C46184 N. NOMAD",8.025,53.9,-138.867,"DFO_MEDS"
1992,1992-06-02,"C46184 N. NOMAD",8.146,53.9,-138.867,"DFO_MEDS"
1992,1992-06-03,"C46184 N. NOMAD",8.182,53.9,-138.867,"DFO_MEDS"
1992,1992-06-04,"C46184 N. NOMAD",8.331,53.9,-138.867,"DFO_MEDS"
1992,1992-06-05,"C46184 N. NOMAD",8.917,53.9,-138.867,"DFO_MEDS"
1992,1992-06-06,"C46184 N. NOMAD",8.929,53.9,-138.867,"DFO_MEDS"
1992,1992-06-07,"C46184 N. NOMAD",8.821,53.9,-138.867,"DFO_MEDS"
1992,1992-06-08,"C46184 N. NOMAD",9.137,53.9,-138.867,"DFO_MEDS"
1992,1992-06-09,"C46184 N. NOMAD",9.021,53.9,-138.867,"DFO_MEDS"
1992,1992-06-10,"C46184 N. NOMAD",8.944,53.9,-138.867,"DFO_MEDS"
1992,1992-06-11,"C46184 N. NOMAD",8.948,53.9,-138.867,"DFO_MEDS"
1992,1992-06-12,"C46184 N. NOMAD",9.335,53.9,-138.867,"DFO_MEDS"
1992,1992-06-13,"C46184 N. NOMAD",9.725,53.9,-138.867,"DFO_MEDS"
1992,1992-06-14,"C46184 N. NOMAD",9.55,53.9,-138.867,"DFO_MEDS"
1992,1992-06-15,"C46184 N. NOMAD",9.667,53.9,-138.867,"DFO_MEDS"
1992,1992-06-16,"C46184 N. NOMAD",9.529,53.9,-138.867,"DFO_MEDS"
1992,1992-06-17,"C46184 N. NOMAD",9.574,53.9,-138.867,"DFO_MEDS"
1992,1992-06-18,"C46184 N. NOMAD",9.457,53.9,-138.867,"DFO_MEDS"
1992,1992-06-19,"C46184 N. NOMAD",9.753,53.9,-138.867,"DFO_MEDS"
1992,1992-06-20,"C46184 N. NOMAD",9.838,53.9,-138.867,"DFO_MEDS"
1992,1992-06-21,"C46184 N. NOMAD",9.122,53.9,-138.867,"DFO_MEDS"
1992,1992-06-22,"C46184 N. NOMAD",9.254,53.9,-138.867,"DFO_MEDS"
1992,1992-06-23,"C46184 N. NOMAD",9.771,53.9,-138.867,"DFO_MEDS"
1992,1992-06-24,"C46184 N. NOMAD",9.958,53.9,-138.867,"DFO_MEDS"
1992,1992-06-25,"C46184 N. NOMAD",10.092,53.9,-138.867,"DFO_MEDS"
1992,1992-06-26,"C46184 N. NOMAD",10.229,53.9,-138.867,"DFO_MEDS"
1992,1992-06-27,"C46184 N. NOMAD",10.221,53.9,-138.867,"DFO_MEDS"
1992,1992-06-28,"C46184 N. NOMAD",10.317,53.9,-138.867,"DFO_MEDS"
1992,1992-06-29,"C46184 N. NOMAD",10.596,53.9,-138.867,"DFO_MEDS"
1992,1992-06-30,"C46184 N. NOMAD",10.771,53.9,-138.867,"DFO_MEDS"
1992,1992-07-01,"C46184 N. NOMAD",10.713,53.9,-138.867,"DFO_MEDS"
1992,1992-07-02,"C46184 N. NOMAD",10.833,53.9,-138.867,"DFO_MEDS"
1992,1992-07-03,"C46184 N. NOMAD",10.917,53.9,-138.867,"DFO_MEDS"
1992,1992-07-04,"C46184 N. NOMAD",10.933,53.9,-138.867,"DFO_MEDS"
1992,1992-07-05,"C46184 N. NOMAD",11.113,53.9,-138.867,"DFO_MEDS"
1992,1992-07-06,"C46184 N. NOMAD",11.358,53.9,-138.867,"DFO_MEDS"
1992,1992-07-07,"C46184 N. NOMAD",11.329,53.9,-138.867,"DFO_MEDS"
1992,1992-07-08,"C46184 N. NOMAD",11.3,53.9,-138.867,"DFO_MEDS"
1992,1992-07-09,"C46184 N. NOMAD",11.321,53.9,-138.867,"DFO_MEDS"
1992,1992-07-10,"C46184 N. NOMAD",11.525,53.9,-138.867,"DFO_MEDS"
1992,1992-07-11,"C46184 N. NOMAD",11.646,53.9,-138.867,"DFO_MEDS"
1992,1992-07-12,"C46184 N. NOMAD",11.521,53.9,-138.867,"DFO_MEDS"
1992,1992-07-13,"C46184 N. NOMAD",11.55,53.9,-138.867,"DFO_MEDS"
1992,1992-07-14,"C46184 N. NOMAD",11.696,53.9,-138.867,"DFO_MEDS"
1992,1992-07-15,"C46184 N. NOMAD",12.042,53.9,-138.867,"DFO_MEDS"
1992,1992-07-16,"C46184 N. NOMAD",12.328,53.9,-138.867,"DFO_MEDS"
1992,1992-07-17,"C46184 N. NOMAD",12.668,53.9,-138.867,"DFO_MEDS"
1992,1992-07-18,"C46184 N. NOMAD",12.791,53.9,-138.867,"DFO_MEDS"
1992,1992-07-19,"C46184 N. NOMAD",12.883,53.9,-138.867,"DFO_MEDS"
1992,1992-07-20,"C46184 N. NOMAD",12.929,53.9,-138.867,"DFO_MEDS"
1992,1992-07-21,"C46184 N. NOMAD",12.888,53.9,-138.867,"DFO_MEDS"
1992,1992-07-22,"C46184 N. NOMAD",12.988,53.9,-138.867,"DFO_MEDS"
1992,1992-07-23,"C46184 N. NOMAD",13.075,53.9,-138.867,"DFO_MEDS"
1992,1992-07-24,"C46184 N. NOMAD",12.983,53.9,-138.867,"DFO_MEDS"
1992,1992-07-25,"C46184 N. NOMAD",12.946,53.9,-138.867,"DFO_MEDS"
