"STN_ID","Date","SSTP","lat","lon","source"
"C46207 E. Dellwood Knolls",2019-04-14,8.971,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-15,9.046,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-16,8.912,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-17,9.092,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-18,9.142,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-19,9.196,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-20,9.242,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-21,9.358,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-22,9.192,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-23,9.173,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-24,9.188,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-25,9.129,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-26,9.083,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-27,8.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-28,8.838,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-29,8.917,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-04-30,9.017,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-01,9.2,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-02,9.317,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-03,9.396,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-04,9.608,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-05,9.908,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-06,9.946,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-07,10.012,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-08,10.175,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-09,10.171,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-10,10.467,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-11,10.125,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-12,10.175,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-13,10.363,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-14,10.75,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-15,10.671,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-16,10.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-17,10.85,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-18,10.804,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-19,10.933,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-20,11.454,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-21,11.15,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-22,11.175,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-23,11.267,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-24,11.192,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-25,10.633,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-26,10.579,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-27,10.833,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-28,11.183,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-29,11.5,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-30,11.675,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-05-31,12.171,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-01,12.208,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-02,12.021,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-03,12.079,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-04,11.992,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-05,12.404,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-06,12.292,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-07,12.004,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-08,12.258,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-09,12.496,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-10,11.678,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-11,11.792,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-12,12.748,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-13,12.392,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-14,12.433,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-15,12.671,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-16,12.671,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-17,12.904,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-18,12.888,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-19,12.971,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-20,13.167,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-21,13.179,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-22,12.933,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-23,13.004,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-24,13.029,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-25,13.312,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-26,13.442,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-27,13.571,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-28,13.842,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-29,14.104,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-06-30,14.762,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-01,14.871,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-02,14.875,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-03,15.45,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-04,15.029,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-05,14.771,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-06,14.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-07,14.221,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-08,14.15,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-09,14.725,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-10,14.512,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-11,14.7,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-12,15.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-13,15.117,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-14,15.846,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-15,16.542,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-16,17.058,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-17,15.95,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-18,15.058,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-19,15.042,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-20,16.221,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-21,16.429,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-22,16.387,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-23,15.988,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-24,16.233,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-25,15.629,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-26,15.471,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-27,15.55,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-28,15.696,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-29,15.835,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-30,15.975,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-07-31,16.152,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-01,16.45,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-02,16.05,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-03,16.229,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-04,16.471,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-05,16.3,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-06,16.304,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-07,16.354,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-08,16.383,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-09,16.521,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-10,16.154,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-11,15.262,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-12,15.667,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-13,17.087,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-14,18.054,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-15,17.892,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-16,17.225,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-17,17.004,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-18,16.712,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-19,16.192,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-20,16.146,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-21,15.675,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-22,14.854,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-23,14.954,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-24,15.567,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-25,14.829,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-26,15.054,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-27,15.346,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-28,15.404,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-29,15.246,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-30,15.483,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-08-31,14.95,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-01,14.933,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-02,14.667,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-03,14.787,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-04,15.133,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-05,15.438,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-06,14.817,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-07,14.758,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-08,14.938,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-09,15.65,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-10,15.542,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-11,15.863,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-12,15.725,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-13,16.078,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-14,15.642,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-15,15.575,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-16,16.5,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-17,16.554,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-18,16.679,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-19,16.45,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-20,16.408,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-21,16.483,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-22,16.3,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-23,15.829,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-24,15.713,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-25,15.046,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-26,14.171,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-27,13.792,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-28,13.762,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-29,13.633,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-09-30,13.612,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-01,13.733,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-02,13.512,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-03,13.388,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-04,12.979,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-05,12.992,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-06,13.412,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-07,13.179,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-08,13.179,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-09,12.967,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-10,12.954,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-11,13,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-12,13.012,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-13,12.125,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-14,11.717,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-15,12.13,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-16,12.608,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-17,12.496,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-18,12.109,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-19,11.929,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-20,11.667,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-21,11.429,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-22,11.283,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-23,11.204,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-24,11.283,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-25,11.404,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-26,11.196,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-27,11.054,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-28,10.946,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-29,10.835,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-30,10.875,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-10-31,10.996,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-01,11.017,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-02,11.012,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-03,10.978,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-04,10.975,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-05,10.942,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-06,10.917,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-07,10.896,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-08,10.836,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-09,11.137,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-10,11.213,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-11,11.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-12,11.092,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-13,11.279,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-14,11.467,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-15,11.442,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-16,11.537,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-17,11.438,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-18,11.496,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-19,11.479,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-20,11.317,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-21,11.352,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-22,11.458,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-23,11.417,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-24,11.371,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-25,11.233,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-26,11.104,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-27,10.839,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-28,10.367,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-29,10.379,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-11-30,10.537,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-01,10.604,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-02,10.296,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-03,10.229,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-04,10.083,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-05,10.458,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-06,10.271,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-09,9.3,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-10,9.412,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-11,9.4,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-12,9.35,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-13,9.342,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-14,9.596,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-15,10.042,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-16,9.808,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-17,9.863,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-18,9.512,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-19,9.457,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-20,9.508,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-21,9.542,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-22,9.558,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-23,9.588,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-24,9.517,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-25,9.696,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-26,10.004,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-27,9.721,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-28,9.396,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-29,9.333,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-30,9.758,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2019-12-31,9.804,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-01,9.558,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-02,9.171,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-03,9.225,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-04,9.196,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-05,9.162,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-06,9.071,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-07,9.129,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-08,9.071,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-09,8.892,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-10,8.938,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-11,8.863,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-12,8.875,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-13,8.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-14,8.359,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-15,7.963,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-16,7.933,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-17,7.746,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-18,7.948,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-19,8.162,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-20,8.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-21,8.05,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-22,8.137,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-23,8.079,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-24,8.058,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-25,8.092,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-26,8.192,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-27,8.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-28,8.239,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-29,8.333,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-30,8.363,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2020-01-31,8.4,50.875,-129.917,"DFO_MEDS"
