"year","Date","STN_ID","SSTP","lat","lon","source"
1988,1988-08-27,"C46004 Middle NOMAD",13.786,50.983,-135.783,"DFO_MEDS"
1988,1988-08-28,"C46004 Middle NOMAD",13.82,50.983,-135.783,"DFO_MEDS"
1988,1988-09-02,"C46004 Middle NOMAD",13.87,50.983,-135.783,"DFO_MEDS"
1988,1988-09-03,"C46004 Middle NOMAD",13.971,50.983,-135.783,"DFO_MEDS"
1988,1988-09-04,"C46004 Middle NOMAD",13.914,50.983,-135.783,"DFO_MEDS"
1988,1988-09-05,"C46004 Middle NOMAD",13.842,50.983,-135.783,"DFO_MEDS"
1988,1988-09-06,"C46004 Middle NOMAD",13.686,50.983,-135.783,"DFO_MEDS"
1988,1988-09-07,"C46004 Middle NOMAD",13.49,50.983,-135.783,"DFO_MEDS"
1988,1988-09-08,"C46004 Middle NOMAD",13.443,50.983,-135.783,"DFO_MEDS"
1988,1988-09-09,"C46004 Middle NOMAD",13.357,50.983,-135.783,"DFO_MEDS"
1988,1988-09-10,"C46004 Middle NOMAD",13.4,50.983,-135.783,"DFO_MEDS"
1988,1988-09-11,"C46004 Middle NOMAD",13.445,50.983,-135.783,"DFO_MEDS"
1988,1988-09-12,"C46004 Middle NOMAD",13.505,50.983,-135.783,"DFO_MEDS"
1988,1988-09-13,"C46004 Middle NOMAD",13.495,50.983,-135.783,"DFO_MEDS"
1988,1988-09-14,"C46004 Middle NOMAD",13.414,50.983,-135.783,"DFO_MEDS"
1988,1988-09-15,"C46004 Middle NOMAD",13.371,50.983,-135.783,"DFO_MEDS"
1988,1988-09-16,"C46004 Middle NOMAD",13.385,50.983,-135.783,"DFO_MEDS"
1988,1988-09-17,"C46004 Middle NOMAD",13.448,50.983,-135.783,"DFO_MEDS"
1988,1988-09-18,"C46004 Middle NOMAD",13.271,50.983,-135.783,"DFO_MEDS"
1988,1988-09-19,"C46004 Middle NOMAD",13.214,50.983,-135.783,"DFO_MEDS"
1988,1988-09-20,"C46004 Middle NOMAD",13.194,50.983,-135.783,"DFO_MEDS"
1988,1988-09-21,"C46004 Middle NOMAD",13.159,50.983,-135.783,"DFO_MEDS"
1988,1988-09-22,"C46004 Middle NOMAD",13.033,50.983,-135.783,"DFO_MEDS"
1988,1988-09-23,"C46004 Middle NOMAD",12.887,50.983,-135.783,"DFO_MEDS"
1988,1988-09-24,"C46004 Middle NOMAD",12.992,50.983,-135.783,"DFO_MEDS"
1988,1988-09-25,"C46004 Middle NOMAD",12.923,50.983,-135.783,"DFO_MEDS"
1988,1988-09-26,"C46004 Middle NOMAD",12.864,50.983,-135.783,"DFO_MEDS"
1988,1988-09-27,"C46004 Middle NOMAD",12.8,50.983,-135.783,"DFO_MEDS"
1988,1988-09-28,"C46004 Middle NOMAD",12.686,50.983,-135.783,"DFO_MEDS"
1988,1988-09-29,"C46004 Middle NOMAD",12.608,50.983,-135.783,"DFO_MEDS"
1988,1988-09-30,"C46004 Middle NOMAD",12.579,50.983,-135.783,"DFO_MEDS"
1988,1988-10-01,"C46004 Middle NOMAD",12.629,50.983,-135.783,"DFO_MEDS"
1988,1988-10-02,"C46004 Middle NOMAD",12.671,50.983,-135.783,"DFO_MEDS"
1988,1988-10-03,"C46004 Middle NOMAD",12.705,50.983,-135.783,"DFO_MEDS"
1988,1988-10-04,"C46004 Middle NOMAD",12.724,50.983,-135.783,"DFO_MEDS"
1988,1988-10-05,"C46004 Middle NOMAD",12.711,50.983,-135.783,"DFO_MEDS"
1988,1988-10-06,"C46004 Middle NOMAD",12.652,50.983,-135.783,"DFO_MEDS"
1988,1988-10-07,"C46004 Middle NOMAD",12.648,50.983,-135.783,"DFO_MEDS"
1988,1988-10-08,"C46004 Middle NOMAD",12.61,50.983,-135.783,"DFO_MEDS"
1988,1988-10-10,"C46004 Middle NOMAD",12.753,50.983,-135.783,"DFO_MEDS"
1988,1988-10-11,"C46004 Middle NOMAD",12.464,50.983,-135.783,"DFO_MEDS"
1988,1988-10-12,"C46004 Middle NOMAD",12.32,50.983,-135.783,"DFO_MEDS"
1988,1988-10-13,"C46004 Middle NOMAD",12.252,50.983,-135.783,"DFO_MEDS"
1988,1988-10-14,"C46004 Middle NOMAD",12.419,50.983,-135.783,"DFO_MEDS"
1988,1988-10-15,"C46004 Middle NOMAD",12.495,50.983,-135.783,"DFO_MEDS"
1988,1988-10-16,"C46004 Middle NOMAD",12.332,50.983,-135.783,"DFO_MEDS"
1988,1988-10-17,"C46004 Middle NOMAD",12.477,50.983,-135.783,"DFO_MEDS"
1988,1988-10-18,"C46004 Middle NOMAD",12.605,50.983,-135.783,"DFO_MEDS"
1988,1988-10-19,"C46004 Middle NOMAD",12.543,50.983,-135.783,"DFO_MEDS"
1988,1988-10-20,"C46004 Middle NOMAD",12.563,50.983,-135.783,"DFO_MEDS"
1988,1988-10-21,"C46004 Middle NOMAD",12.463,50.983,-135.783,"DFO_MEDS"
1988,1988-10-22,"C46004 Middle NOMAD",12.459,50.983,-135.783,"DFO_MEDS"
1988,1988-10-23,"C46004 Middle NOMAD",12.305,50.983,-135.783,"DFO_MEDS"
1988,1988-10-24,"C46004 Middle NOMAD",12.3,50.983,-135.783,"DFO_MEDS"
1988,1988-10-25,"C46004 Middle NOMAD",12.213,50.983,-135.783,"DFO_MEDS"
1988,1988-10-26,"C46004 Middle NOMAD",12.105,50.983,-135.783,"DFO_MEDS"
1988,1988-10-27,"C46004 Middle NOMAD",12.024,50.983,-135.783,"DFO_MEDS"
1988,1988-10-28,"C46004 Middle NOMAD",11.948,50.983,-135.783,"DFO_MEDS"
1988,1988-10-29,"C46004 Middle NOMAD",11.88,50.983,-135.783,"DFO_MEDS"
1988,1988-10-30,"C46004 Middle NOMAD",11.757,50.983,-135.783,"DFO_MEDS"
1988,1988-10-31,"C46004 Middle NOMAD",11.686,50.983,-135.783,"DFO_MEDS"
1988,1988-11-01,"C46004 Middle NOMAD",11.714,50.983,-135.783,"DFO_MEDS"
1988,1988-11-02,"C46004 Middle NOMAD",11.62,50.983,-135.783,"DFO_MEDS"
1988,1988-11-03,"C46004 Middle NOMAD",11.447,50.983,-135.783,"DFO_MEDS"
1988,1988-11-04,"C46004 Middle NOMAD",11.243,50.983,-135.783,"DFO_MEDS"
1988,1988-11-05,"C46004 Middle NOMAD",11.227,50.983,-135.783,"DFO_MEDS"
1988,1988-11-06,"C46004 Middle NOMAD",11.171,50.983,-135.783,"DFO_MEDS"
1988,1988-11-07,"C46004 Middle NOMAD",11.105,50.983,-135.783,"DFO_MEDS"
1988,1988-11-08,"C46004 Middle NOMAD",10.924,50.983,-135.783,"DFO_MEDS"
1988,1988-11-09,"C46004 Middle NOMAD",10.961,50.983,-135.783,"DFO_MEDS"
1988,1988-11-10,"C46004 Middle NOMAD",10.8,50.983,-135.783,"DFO_MEDS"
1988,1988-11-11,"C46004 Middle NOMAD",10.745,50.983,-135.783,"DFO_MEDS"
1988,1988-11-12,"C46004 Middle NOMAD",10.555,50.983,-135.783,"DFO_MEDS"
1988,1988-11-13,"C46004 Middle NOMAD",10.459,50.983,-135.783,"DFO_MEDS"
1988,1988-11-14,"C46004 Middle NOMAD",10.459,50.983,-135.783,"DFO_MEDS"
1988,1988-11-15,"C46004 Middle NOMAD",10.396,50.983,-135.783,"DFO_MEDS"
1988,1988-11-16,"C46004 Middle NOMAD",10.267,50.983,-135.783,"DFO_MEDS"
1988,1988-11-17,"C46004 Middle NOMAD",10.325,50.983,-135.783,"DFO_MEDS"
1988,1988-11-18,"C46004 Middle NOMAD",10.246,50.983,-135.783,"DFO_MEDS"
1988,1988-11-19,"C46004 Middle NOMAD",10.2,50.983,-135.783,"DFO_MEDS"
1988,1988-11-20,"C46004 Middle NOMAD",10.095,50.983,-135.783,"DFO_MEDS"
1988,1988-11-21,"C46004 Middle NOMAD",9.91,50.983,-135.783,"DFO_MEDS"
1988,1988-11-22,"C46004 Middle NOMAD",9.633,50.983,-135.783,"DFO_MEDS"
1988,1988-11-23,"C46004 Middle NOMAD",9.3,50.983,-135.783,"DFO_MEDS"
1988,1988-11-24,"C46004 Middle NOMAD",9.281,50.983,-135.783,"DFO_MEDS"
1988,1988-11-25,"C46004 Middle NOMAD",9.271,50.983,-135.783,"DFO_MEDS"
1988,1988-11-26,"C46004 Middle NOMAD",9.158,50.983,-135.783,"DFO_MEDS"
1988,1988-11-27,"C46004 Middle NOMAD",8.764,50.983,-135.783,"DFO_MEDS"
1988,1988-11-28,"C46004 Middle NOMAD",8.524,50.983,-135.783,"DFO_MEDS"
1988,1988-11-29,"C46004 Middle NOMAD",8.5,50.983,-135.783,"DFO_MEDS"
1988,1988-11-30,"C46004 Middle NOMAD",8.423,50.983,-135.783,"DFO_MEDS"
1988,1988-12-01,"C46004 Middle NOMAD",8.345,50.983,-135.783,"DFO_MEDS"
1988,1988-12-02,"C46004 Middle NOMAD",8.368,50.983,-135.783,"DFO_MEDS"
1988,1988-12-03,"C46004 Middle NOMAD",8.2,50.983,-135.783,"DFO_MEDS"
1988,1988-12-04,"C46004 Middle NOMAD",8.124,50.983,-135.783,"DFO_MEDS"
1988,1988-12-05,"C46004 Middle NOMAD",8.217,50.983,-135.783,"DFO_MEDS"
1988,1988-12-06,"C46004 Middle NOMAD",8.405,50.983,-135.783,"DFO_MEDS"
1988,1988-12-07,"C46004 Middle NOMAD",8.5,50.983,-135.783,"DFO_MEDS"
1988,1988-12-08,"C46004 Middle NOMAD",8.486,50.983,-135.783,"DFO_MEDS"
1988,1988-12-09,"C46004 Middle NOMAD",8.404,50.983,-135.783,"DFO_MEDS"
1988,1988-12-10,"C46004 Middle NOMAD",8.388,50.983,-135.783,"DFO_MEDS"
1988,1988-12-11,"C46004 Middle NOMAD",8.446,50.983,-135.783,"DFO_MEDS"
1988,1988-12-12,"C46004 Middle NOMAD",8.5,50.983,-135.783,"DFO_MEDS"
1988,1988-12-13,"C46004 Middle NOMAD",8.342,50.983,-135.783,"DFO_MEDS"
1988,1988-12-14,"C46004 Middle NOMAD",8.283,50.983,-135.783,"DFO_MEDS"
1988,1988-12-15,"C46004 Middle NOMAD",8.25,50.983,-135.783,"DFO_MEDS"
1988,1988-12-16,"C46004 Middle NOMAD",8.258,50.983,-135.783,"DFO_MEDS"
1988,1988-12-17,"C46004 Middle NOMAD",8.4,50.983,-135.783,"DFO_MEDS"
1988,1988-12-18,"C46004 Middle NOMAD",8.374,50.983,-135.783,"DFO_MEDS"
1988,1988-12-19,"C46004 Middle NOMAD",8.292,50.983,-135.783,"DFO_MEDS"
1988,1988-12-20,"C46004 Middle NOMAD",8.257,50.983,-135.783,"DFO_MEDS"
1988,1988-12-21,"C46004 Middle NOMAD",8.212,50.983,-135.783,"DFO_MEDS"
1988,1988-12-22,"C46004 Middle NOMAD",8.188,50.983,-135.783,"DFO_MEDS"
1988,1988-12-23,"C46004 Middle NOMAD",8.091,50.983,-135.783,"DFO_MEDS"
1988,1988-12-24,"C46004 Middle NOMAD",8,50.983,-135.783,"DFO_MEDS"
1988,1988-12-25,"C46004 Middle NOMAD",7.948,50.983,-135.783,"DFO_MEDS"
1988,1988-12-26,"C46004 Middle NOMAD",7.896,50.983,-135.783,"DFO_MEDS"
1988,1988-12-27,"C46004 Middle NOMAD",7.825,50.983,-135.783,"DFO_MEDS"
1988,1988-12-28,"C46004 Middle NOMAD",7.9,50.983,-135.783,"DFO_MEDS"
1988,1988-12-29,"C46004 Middle NOMAD",7.817,50.983,-135.783,"DFO_MEDS"
1988,1988-12-30,"C46004 Middle NOMAD",7.83,50.983,-135.783,"DFO_MEDS"
1988,1988-12-31,"C46004 Middle NOMAD",7.7,50.983,-135.783,"DFO_MEDS"
1989,1989-01-01,"C46004 Middle NOMAD",7.771,50.983,-135.783,"DFO_MEDS"
1989,1989-01-02,"C46004 Middle NOMAD",7.792,50.983,-135.783,"DFO_MEDS"
1989,1989-01-03,"C46004 Middle NOMAD",7.725,50.983,-135.783,"DFO_MEDS"
1989,1989-01-04,"C46004 Middle NOMAD",7.614,50.983,-135.783,"DFO_MEDS"
1989,1989-01-05,"C46004 Middle NOMAD",7.583,50.983,-135.783,"DFO_MEDS"
1989,1989-01-06,"C46004 Middle NOMAD",7.5,50.983,-135.783,"DFO_MEDS"
1989,1989-01-07,"C46004 Middle NOMAD",7.5,50.983,-135.783,"DFO_MEDS"
1989,1989-01-08,"C46004 Middle NOMAD",7.479,50.983,-135.783,"DFO_MEDS"
1989,1989-01-09,"C46004 Middle NOMAD",7.505,50.983,-135.783,"DFO_MEDS"
1989,1989-01-10,"C46004 Middle NOMAD",7.445,50.983,-135.783,"DFO_MEDS"
1989,1989-01-11,"C46004 Middle NOMAD",7.4,50.983,-135.783,"DFO_MEDS"
1989,1989-01-12,"C46004 Middle NOMAD",7.362,50.983,-135.783,"DFO_MEDS"
1989,1989-01-13,"C46004 Middle NOMAD",7.221,50.983,-135.783,"DFO_MEDS"
1989,1989-01-14,"C46004 Middle NOMAD",7.225,50.983,-135.783,"DFO_MEDS"
1989,1989-01-15,"C46004 Middle NOMAD",7.254,50.983,-135.783,"DFO_MEDS"
1989,1989-01-16,"C46004 Middle NOMAD",7.242,50.983,-135.783,"DFO_MEDS"
1989,1989-01-17,"C46004 Middle NOMAD",7.1,50.983,-135.783,"DFO_MEDS"
1989,1989-01-18,"C46004 Middle NOMAD",7.096,50.983,-135.783,"DFO_MEDS"
1989,1989-01-19,"C46004 Middle NOMAD",7.079,50.983,-135.783,"DFO_MEDS"
1989,1989-01-20,"C46004 Middle NOMAD",7.1,50.983,-135.783,"DFO_MEDS"
1989,1989-01-23,"C46004 Middle NOMAD",6.857,50.983,-135.783,"DFO_MEDS"
1989,1989-01-24,"C46004 Middle NOMAD",6.94,50.983,-135.783,"DFO_MEDS"
1989,1989-01-25,"C46004 Middle NOMAD",6.942,50.983,-135.783,"DFO_MEDS"
1989,1989-01-26,"C46004 Middle NOMAD",6.509,50.983,-135.783,"DFO_MEDS"
1989,1989-01-27,"C46004 Middle NOMAD",6.8,50.983,-135.783,"DFO_MEDS"
1989,1989-01-28,"C46004 Middle NOMAD",6.812,50.983,-135.783,"DFO_MEDS"
1989,1989-01-29,"C46004 Middle NOMAD",6.908,50.983,-135.783,"DFO_MEDS"
1989,1989-01-30,"C46004 Middle NOMAD",6.862,50.983,-135.783,"DFO_MEDS"
1989,1989-01-31,"C46004 Middle NOMAD",6.754,50.983,-135.783,"DFO_MEDS"
1989,1989-02-01,"C46004 Middle NOMAD",6.575,50.983,-135.783,"DFO_MEDS"
1989,1989-02-02,"C46004 Middle NOMAD",6.433,50.983,-135.783,"DFO_MEDS"
1989,1989-02-03,"C46004 Middle NOMAD",6.368,50.983,-135.783,"DFO_MEDS"
1989,1989-02-05,"C46004 Middle NOMAD",6.456,50.983,-135.783,"DFO_MEDS"
1989,1989-02-06,"C46004 Middle NOMAD",6.496,50.983,-135.783,"DFO_MEDS"
1989,1989-02-07,"C46004 Middle NOMAD",6.429,50.983,-135.783,"DFO_MEDS"
1989,1989-02-08,"C46004 Middle NOMAD",6.371,50.983,-135.783,"DFO_MEDS"
1989,1989-02-09,"C46004 Middle NOMAD",6.3,50.983,-135.783,"DFO_MEDS"
1989,1989-02-10,"C46004 Middle NOMAD",6.3,50.983,-135.783,"DFO_MEDS"
1989,1989-02-11,"C46004 Middle NOMAD",6.317,50.983,-135.783,"DFO_MEDS"
1989,1989-02-12,"C46004 Middle NOMAD",6.304,50.983,-135.783,"DFO_MEDS"
1989,1989-02-13,"C46004 Middle NOMAD",6.287,50.983,-135.783,"DFO_MEDS"
1989,1989-02-14,"C46004 Middle NOMAD",6.242,50.983,-135.783,"DFO_MEDS"
1989,1989-02-15,"C46004 Middle NOMAD",6.071,50.983,-135.783,"DFO_MEDS"
1989,1989-02-16,"C46004 Middle NOMAD",6.112,50.983,-135.783,"DFO_MEDS"
1989,1989-02-17,"C46004 Middle NOMAD",6.129,50.983,-135.783,"DFO_MEDS"
1989,1989-02-18,"C46004 Middle NOMAD",6.138,50.983,-135.783,"DFO_MEDS"
1989,1989-02-19,"C46004 Middle NOMAD",6.061,50.983,-135.783,"DFO_MEDS"
1989,1989-02-20,"C46004 Middle NOMAD",6.017,50.983,-135.783,"DFO_MEDS"
1989,1989-02-21,"C46004 Middle NOMAD",6.146,50.983,-135.783,"DFO_MEDS"
1989,1989-02-22,"C46004 Middle NOMAD",6.122,50.983,-135.783,"DFO_MEDS"
1989,1989-02-23,"C46004 Middle NOMAD",6.235,50.983,-135.783,"DFO_MEDS"
1989,1989-02-24,"C46004 Middle NOMAD",6.2,50.983,-135.783,"DFO_MEDS"
1989,1989-02-25,"C46004 Middle NOMAD",6.196,50.983,-135.783,"DFO_MEDS"
1989,1989-02-26,"C46004 Middle NOMAD",6.162,50.983,-135.783,"DFO_MEDS"
1989,1989-02-27,"C46004 Middle NOMAD",6.121,50.983,-135.783,"DFO_MEDS"
1989,1989-02-28,"C46004 Middle NOMAD",6.196,50.983,-135.783,"DFO_MEDS"
1989,1989-03-01,"C46004 Middle NOMAD",6.117,50.983,-135.783,"DFO_MEDS"
1989,1989-03-02,"C46004 Middle NOMAD",6.1,50.983,-135.783,"DFO_MEDS"
1989,1989-03-03,"C46004 Middle NOMAD",6.146,50.983,-135.783,"DFO_MEDS"
1989,1989-03-04,"C46004 Middle NOMAD",6.074,50.983,-135.783,"DFO_MEDS"
1989,1989-03-05,"C46004 Middle NOMAD",5.792,50.983,-135.783,"DFO_MEDS"
1989,1989-03-06,"C46004 Middle NOMAD",5.821,50.983,-135.783,"DFO_MEDS"
1989,1989-03-07,"C46004 Middle NOMAD",5.921,50.983,-135.783,"DFO_MEDS"
1989,1989-03-08,"C46004 Middle NOMAD",5.978,50.983,-135.783,"DFO_MEDS"
1989,1989-03-09,"C46004 Middle NOMAD",6.013,50.983,-135.783,"DFO_MEDS"
1989,1989-03-10,"C46004 Middle NOMAD",6.096,50.983,-135.783,"DFO_MEDS"
1989,1989-03-11,"C46004 Middle NOMAD",6.108,50.983,-135.783,"DFO_MEDS"
1989,1989-03-12,"C46004 Middle NOMAD",6.048,50.983,-135.783,"DFO_MEDS"
1989,1989-03-13,"C46004 Middle NOMAD",6.013,50.983,-135.783,"DFO_MEDS"
1989,1989-03-14,"C46004 Middle NOMAD",6.05,50.983,-135.783,"DFO_MEDS"
1989,1989-03-15,"C46004 Middle NOMAD",6.029,50.983,-135.783,"DFO_MEDS"
1989,1989-03-16,"C46004 Middle NOMAD",6.021,50.983,-135.783,"DFO_MEDS"
1989,1989-03-17,"C46004 Middle NOMAD",6.095,50.983,-135.783,"DFO_MEDS"
1989,1989-03-18,"C46004 Middle NOMAD",6.195,50.983,-135.783,"DFO_MEDS"
1989,1989-03-19,"C46004 Middle NOMAD",6.421,50.983,-135.783,"DFO_MEDS"
1989,1989-03-20,"C46004 Middle NOMAD",6.168,50.983,-135.783,"DFO_MEDS"
1989,1989-03-21,"C46004 Middle NOMAD",6.1,50.983,-135.783,"DFO_MEDS"
1989,1989-03-22,"C46004 Middle NOMAD",6.121,50.983,-135.783,"DFO_MEDS"
1989,1989-03-23,"C46004 Middle NOMAD",6.104,50.983,-135.783,"DFO_MEDS"
1989,1989-03-24,"C46004 Middle NOMAD",6.121,50.983,-135.783,"DFO_MEDS"
1989,1989-03-25,"C46004 Middle NOMAD",6.121,50.983,-135.783,"DFO_MEDS"
1989,1989-03-26,"C46004 Middle NOMAD",6.133,50.983,-135.783,"DFO_MEDS"
1989,1989-03-27,"C46004 Middle NOMAD",5.943,50.983,-135.783,"DFO_MEDS"
1989,1989-03-28,"C46004 Middle NOMAD",5.921,50.983,-135.783,"DFO_MEDS"
1989,1989-03-29,"C46004 Middle NOMAD",5.933,50.983,-135.783,"DFO_MEDS"
1989,1989-03-30,"C46004 Middle NOMAD",5.917,50.983,-135.783,"DFO_MEDS"
1989,1989-03-31,"C46004 Middle NOMAD",6.083,50.983,-135.783,"DFO_MEDS"
1989,1989-04-01,"C46004 Middle NOMAD",6.1,50.983,-135.783,"DFO_MEDS"
1989,1989-04-02,"C46004 Middle NOMAD",6.021,50.983,-135.783,"DFO_MEDS"
1989,1989-04-03,"C46004 Middle NOMAD",6.104,50.983,-135.783,"DFO_MEDS"
1989,1989-04-04,"C46004 Middle NOMAD",6.142,50.983,-135.783,"DFO_MEDS"
1989,1989-04-05,"C46004 Middle NOMAD",6.263,50.983,-135.783,"DFO_MEDS"
1989,1989-04-06,"C46004 Middle NOMAD",6.221,50.983,-135.783,"DFO_MEDS"
1989,1989-04-07,"C46004 Middle NOMAD",6.267,50.983,-135.783,"DFO_MEDS"
1989,1989-04-08,"C46004 Middle NOMAD",6.258,50.983,-135.783,"DFO_MEDS"
1989,1989-04-09,"C46004 Middle NOMAD",6.117,50.983,-135.783,"DFO_MEDS"
1989,1989-04-10,"C46004 Middle NOMAD",6.154,50.983,-135.783,"DFO_MEDS"
1989,1989-04-11,"C46004 Middle NOMAD",6.315,50.983,-135.783,"DFO_MEDS"
1989,1989-04-12,"C46004 Middle NOMAD",6.425,50.983,-135.783,"DFO_MEDS"
1989,1989-04-13,"C46004 Middle NOMAD",6.296,50.983,-135.783,"DFO_MEDS"
1989,1989-04-14,"C46004 Middle NOMAD",6.327,50.983,-135.783,"DFO_MEDS"
1989,1989-04-15,"C46004 Middle NOMAD",6.346,50.983,-135.783,"DFO_MEDS"
1989,1989-04-16,"C46004 Middle NOMAD",6.358,50.983,-135.783,"DFO_MEDS"
1989,1989-04-17,"C46004 Middle NOMAD",6.342,50.983,-135.783,"DFO_MEDS"
1989,1989-04-18,"C46004 Middle NOMAD",6.379,50.983,-135.783,"DFO_MEDS"
1989,1989-04-19,"C46004 Middle NOMAD",6.267,50.983,-135.783,"DFO_MEDS"
1989,1989-04-20,"C46004 Middle NOMAD",6.408,50.983,-135.783,"DFO_MEDS"
1989,1989-04-21,"C46004 Middle NOMAD",6.51,50.983,-135.783,"DFO_MEDS"
1989,1989-04-22,"C46004 Middle NOMAD",6.779,50.983,-135.783,"DFO_MEDS"
1989,1989-04-23,"C46004 Middle NOMAD",7.291,50.983,-135.783,"DFO_MEDS"
1989,1989-04-24,"C46004 Middle NOMAD",7.329,50.983,-135.783,"DFO_MEDS"
1989,1989-04-25,"C46004 Middle NOMAD",7.444,50.983,-135.783,"DFO_MEDS"
1989,1989-04-27,"C46004 Middle NOMAD",7.645,50.983,-135.783,"DFO_MEDS"
1989,1989-04-28,"C46004 Middle NOMAD",7.455,50.983,-135.783,"DFO_MEDS"
1989,1989-04-29,"C46004 Middle NOMAD",7.522,50.983,-135.783,"DFO_MEDS"
1989,1989-04-30,"C46004 Middle NOMAD",7.786,50.983,-135.783,"DFO_MEDS"
1989,1989-05-01,"C46004 Middle NOMAD",7.945,50.983,-135.783,"DFO_MEDS"
1989,1989-05-02,"C46004 Middle NOMAD",8.088,50.983,-135.783,"DFO_MEDS"
1989,1989-05-03,"C46004 Middle NOMAD",8.215,50.983,-135.783,"DFO_MEDS"
1989,1989-05-04,"C46004 Middle NOMAD",8.3,50.983,-135.783,"DFO_MEDS"
1989,1989-05-05,"C46004 Middle NOMAD",8.555,50.983,-135.783,"DFO_MEDS"
1989,1989-05-06,"C46004 Middle NOMAD",9.095,50.983,-135.783,"DFO_MEDS"
1989,1989-05-07,"C46004 Middle NOMAD",8.978,50.983,-135.783,"DFO_MEDS"
1989,1989-05-08,"C46004 Middle NOMAD",8.354,50.983,-135.783,"DFO_MEDS"
1989,1989-05-09,"C46004 Middle NOMAD",8.396,50.983,-135.783,"DFO_MEDS"
1989,1989-05-10,"C46004 Middle NOMAD",8.358,50.983,-135.783,"DFO_MEDS"
1989,1989-05-11,"C46004 Middle NOMAD",8.517,50.983,-135.783,"DFO_MEDS"
1989,1989-05-12,"C46004 Middle NOMAD",8.482,50.983,-135.783,"DFO_MEDS"
1989,1989-05-13,"C46004 Middle NOMAD",8.529,50.983,-135.783,"DFO_MEDS"
1989,1989-05-14,"C46004 Middle NOMAD",8.621,50.983,-135.783,"DFO_MEDS"
1989,1989-05-15,"C46004 Middle NOMAD",8.874,50.983,-135.783,"DFO_MEDS"
1989,1989-05-16,"C46004 Middle NOMAD",8.738,50.983,-135.783,"DFO_MEDS"
1989,1989-05-17,"C46004 Middle NOMAD",8.587,50.983,-135.783,"DFO_MEDS"
1989,1989-05-18,"C46004 Middle NOMAD",8.654,50.983,-135.783,"DFO_MEDS"
1989,1989-05-19,"C46004 Middle NOMAD",8.691,50.983,-135.783,"DFO_MEDS"
1989,1989-05-20,"C46004 Middle NOMAD",8.758,50.983,-135.783,"DFO_MEDS"
1989,1989-05-21,"C46004 Middle NOMAD",8.912,50.983,-135.783,"DFO_MEDS"
1989,1989-05-22,"C46004 Middle NOMAD",9.258,50.983,-135.783,"DFO_MEDS"
1989,1989-05-23,"C46004 Middle NOMAD",9.183,50.983,-135.783,"DFO_MEDS"
1989,1989-05-24,"C46004 Middle NOMAD",9.133,50.983,-135.783,"DFO_MEDS"
1989,1989-05-25,"C46004 Middle NOMAD",9.141,50.983,-135.783,"DFO_MEDS"
1989,1989-05-26,"C46004 Middle NOMAD",9.471,50.983,-135.783,"DFO_MEDS"
1989,1989-05-27,"C46004 Middle NOMAD",9.635,50.983,-135.783,"DFO_MEDS"
1989,1989-05-28,"C46004 Middle NOMAD",9.729,50.983,-135.783,"DFO_MEDS"
1989,1989-05-29,"C46004 Middle NOMAD",9.817,50.983,-135.783,"DFO_MEDS"
