"year","Date","STN_ID","SSTP","lat","lon","source"
1988,1988-01-06,"C46036 S. NOMAD",8.838,48.35,-133.93,"DFO_MEDS"
1988,1988-01-07,"C46036 S. NOMAD",8.905,48.35,-133.93,"DFO_MEDS"
1988,1988-01-08,"C46036 S. NOMAD",8.854,48.35,-133.93,"DFO_MEDS"
1988,1988-01-09,"C46036 S. NOMAD",8.921,48.35,-133.93,"DFO_MEDS"
1988,1988-01-10,"C46036 S. NOMAD",8.767,48.35,-133.93,"DFO_MEDS"
1988,1988-01-11,"C46036 S. NOMAD",8.779,48.35,-133.93,"DFO_MEDS"
1988,1988-01-12,"C46036 S. NOMAD",8.764,48.35,-133.93,"DFO_MEDS"
1988,1988-01-13,"C46036 S. NOMAD",8.711,48.35,-133.93,"DFO_MEDS"
1988,1988-01-14,"C46036 S. NOMAD",8.343,48.35,-133.93,"DFO_MEDS"
1988,1988-01-15,"C46036 S. NOMAD",8.21,48.35,-133.93,"DFO_MEDS"
1988,1988-01-16,"C46036 S. NOMAD",8.142,48.35,-133.93,"DFO_MEDS"
1988,1988-01-17,"C46036 S. NOMAD",8.335,48.35,-133.93,"DFO_MEDS"
1988,1988-01-18,"C46036 S. NOMAD",8.175,48.35,-133.93,"DFO_MEDS"
1988,1988-01-19,"C46036 S. NOMAD",8.183,48.35,-133.93,"DFO_MEDS"
1988,1988-01-20,"C46036 S. NOMAD",8.161,48.35,-133.93,"DFO_MEDS"
1988,1988-01-21,"C46036 S. NOMAD",8.146,48.35,-133.93,"DFO_MEDS"
1988,1988-01-22,"C46036 S. NOMAD",8.233,48.35,-133.93,"DFO_MEDS"
1988,1988-01-23,"C46036 S. NOMAD",8.346,48.35,-133.93,"DFO_MEDS"
1988,1988-01-24,"C46036 S. NOMAD",8.421,48.35,-133.93,"DFO_MEDS"
1988,1988-01-25,"C46036 S. NOMAD",8.146,48.35,-133.93,"DFO_MEDS"
1988,1988-01-26,"C46036 S. NOMAD",7.867,48.35,-133.93,"DFO_MEDS"
1988,1988-01-27,"C46036 S. NOMAD",8.467,48.35,-133.93,"DFO_MEDS"
1988,1988-01-28,"C46036 S. NOMAD",8.542,48.35,-133.93,"DFO_MEDS"
1988,1988-01-29,"C46036 S. NOMAD",8.143,48.35,-133.93,"DFO_MEDS"
1988,1988-01-30,"C46036 S. NOMAD",8.333,48.35,-133.93,"DFO_MEDS"
1988,1988-01-31,"C46036 S. NOMAD",8.292,48.35,-133.93,"DFO_MEDS"
1988,1988-02-01,"C46036 S. NOMAD",8.312,48.35,-133.93,"DFO_MEDS"
1988,1988-02-02,"C46036 S. NOMAD",8.342,48.35,-133.93,"DFO_MEDS"
1988,1988-02-03,"C46036 S. NOMAD",8.255,48.35,-133.93,"DFO_MEDS"
1988,1988-02-04,"C46036 S. NOMAD",8.204,48.35,-133.93,"DFO_MEDS"
1988,1988-02-05,"C46036 S. NOMAD",8.261,48.35,-133.93,"DFO_MEDS"
1988,1988-02-06,"C46036 S. NOMAD",8.308,48.35,-133.93,"DFO_MEDS"
1988,1988-02-07,"C46036 S. NOMAD",8.396,48.35,-133.93,"DFO_MEDS"
1988,1988-02-08,"C46036 S. NOMAD",8.408,48.35,-133.93,"DFO_MEDS"
1988,1988-02-09,"C46036 S. NOMAD",8.4,48.35,-133.93,"DFO_MEDS"
1988,1988-02-10,"C46036 S. NOMAD",8.4,48.35,-133.93,"DFO_MEDS"
1988,1988-02-11,"C46036 S. NOMAD",8.389,48.35,-133.93,"DFO_MEDS"
1988,1988-02-12,"C46036 S. NOMAD",8.356,48.35,-133.93,"DFO_MEDS"
1988,1988-02-13,"C46036 S. NOMAD",8.258,48.35,-133.93,"DFO_MEDS"
1988,1988-02-14,"C46036 S. NOMAD",8.146,48.35,-133.93,"DFO_MEDS"
1988,1988-02-15,"C46036 S. NOMAD",7.946,48.35,-133.93,"DFO_MEDS"
1988,1988-02-16,"C46036 S. NOMAD",7.804,48.35,-133.93,"DFO_MEDS"
1988,1988-02-17,"C46036 S. NOMAD",7.883,48.35,-133.93,"DFO_MEDS"
1988,1988-02-18,"C46036 S. NOMAD",7.917,48.35,-133.93,"DFO_MEDS"
1988,1988-02-19,"C46036 S. NOMAD",7.942,48.35,-133.93,"DFO_MEDS"
1988,1988-02-20,"C46036 S. NOMAD",7.938,48.35,-133.93,"DFO_MEDS"
1988,1988-02-21,"C46036 S. NOMAD",8.071,48.35,-133.93,"DFO_MEDS"
1988,1988-02-22,"C46036 S. NOMAD",8.058,48.35,-133.93,"DFO_MEDS"
1988,1988-02-23,"C46036 S. NOMAD",8.104,48.35,-133.93,"DFO_MEDS"
1988,1988-02-24,"C46036 S. NOMAD",8.092,48.35,-133.93,"DFO_MEDS"
1988,1988-02-25,"C46036 S. NOMAD",8.15,48.35,-133.93,"DFO_MEDS"
1988,1988-02-26,"C46036 S. NOMAD",8.204,48.35,-133.93,"DFO_MEDS"
1988,1988-02-27,"C46036 S. NOMAD",8.19,48.35,-133.93,"DFO_MEDS"
1988,1988-02-28,"C46036 S. NOMAD",8.118,48.35,-133.93,"DFO_MEDS"
1988,1988-02-29,"C46036 S. NOMAD",8.179,48.35,-133.93,"DFO_MEDS"
1988,1988-03-01,"C46036 S. NOMAD",8.067,48.35,-133.93,"DFO_MEDS"
1988,1988-03-02,"C46036 S. NOMAD",8.1,48.35,-133.93,"DFO_MEDS"
1988,1988-03-03,"C46036 S. NOMAD",8,48.35,-133.93,"DFO_MEDS"
1988,1988-03-04,"C46036 S. NOMAD",7.852,48.35,-133.93,"DFO_MEDS"
1988,1988-03-05,"C46036 S. NOMAD",7.587,48.35,-133.93,"DFO_MEDS"
1988,1988-03-06,"C46036 S. NOMAD",7.521,48.35,-133.93,"DFO_MEDS"
1988,1988-03-07,"C46036 S. NOMAD",7.626,48.35,-133.93,"DFO_MEDS"
1988,1988-03-08,"C46036 S. NOMAD",7.775,48.35,-133.93,"DFO_MEDS"
1988,1988-03-09,"C46036 S. NOMAD",7.867,48.35,-133.93,"DFO_MEDS"
1988,1988-03-10,"C46036 S. NOMAD",7.679,48.35,-133.93,"DFO_MEDS"
1988,1988-03-11,"C46036 S. NOMAD",7.567,48.35,-133.93,"DFO_MEDS"
1988,1988-03-12,"C46036 S. NOMAD",7.596,48.35,-133.93,"DFO_MEDS"
1988,1988-03-13,"C46036 S. NOMAD",7.808,48.35,-133.93,"DFO_MEDS"
1988,1988-03-14,"C46036 S. NOMAD",7.967,48.35,-133.93,"DFO_MEDS"
1988,1988-03-15,"C46036 S. NOMAD",7.862,48.35,-133.93,"DFO_MEDS"
1988,1988-03-16,"C46036 S. NOMAD",7.55,48.35,-133.93,"DFO_MEDS"
1988,1988-03-17,"C46036 S. NOMAD",7.59,48.35,-133.93,"DFO_MEDS"
1988,1988-03-18,"C46036 S. NOMAD",7.763,48.35,-133.93,"DFO_MEDS"
1988,1988-03-21,"C46036 S. NOMAD",7.746,48.35,-133.93,"DFO_MEDS"
1988,1988-03-22,"C46036 S. NOMAD",7.721,48.35,-133.93,"DFO_MEDS"
1988,1988-03-23,"C46036 S. NOMAD",7.662,48.35,-133.93,"DFO_MEDS"
1988,1988-03-24,"C46036 S. NOMAD",7.674,48.35,-133.93,"DFO_MEDS"
1988,1988-03-25,"C46036 S. NOMAD",7.469,48.35,-133.93,"DFO_MEDS"
1988,1988-03-26,"C46036 S. NOMAD",7.467,48.35,-133.93,"DFO_MEDS"
1988,1988-03-27,"C46036 S. NOMAD",7.49,48.35,-133.93,"DFO_MEDS"
1988,1988-03-28,"C46036 S. NOMAD",7.63,48.35,-133.93,"DFO_MEDS"
1988,1988-03-29,"C46036 S. NOMAD",7.642,48.35,-133.93,"DFO_MEDS"
1988,1988-03-30,"C46036 S. NOMAD",7.688,48.35,-133.93,"DFO_MEDS"
1988,1988-03-31,"C46036 S. NOMAD",7.879,48.35,-133.93,"DFO_MEDS"
1988,1988-04-01,"C46036 S. NOMAD",7.746,48.35,-133.93,"DFO_MEDS"
1988,1988-04-02,"C46036 S. NOMAD",7.596,48.35,-133.93,"DFO_MEDS"
1988,1988-04-03,"C46036 S. NOMAD",7.646,48.35,-133.93,"DFO_MEDS"
1988,1988-04-04,"C46036 S. NOMAD",7.678,48.35,-133.93,"DFO_MEDS"
1988,1988-04-05,"C46036 S. NOMAD",7.592,48.35,-133.93,"DFO_MEDS"
1988,1988-04-06,"C46036 S. NOMAD",7.596,48.35,-133.93,"DFO_MEDS"
1988,1988-04-07,"C46036 S. NOMAD",7.471,48.35,-133.93,"DFO_MEDS"
1988,1988-04-08,"C46036 S. NOMAD",7.342,48.35,-133.93,"DFO_MEDS"
1988,1988-04-09,"C46036 S. NOMAD",7.213,48.35,-133.93,"DFO_MEDS"
1988,1988-04-10,"C46036 S. NOMAD",7.22,48.35,-133.93,"DFO_MEDS"
1988,1988-04-11,"C46036 S. NOMAD",7.225,48.35,-133.93,"DFO_MEDS"
1988,1988-04-12,"C46036 S. NOMAD",7.333,48.35,-133.93,"DFO_MEDS"
1988,1988-04-15,"C46036 S. NOMAD",7.686,48.35,-133.93,"DFO_MEDS"
1988,1988-04-16,"C46036 S. NOMAD",7.559,48.35,-133.93,"DFO_MEDS"
1988,1988-04-17,"C46036 S. NOMAD",7.517,48.35,-133.93,"DFO_MEDS"
1988,1988-04-18,"C46036 S. NOMAD",7.5,48.35,-133.93,"DFO_MEDS"
1988,1988-04-25,"C46036 S. NOMAD",7.793,48.35,-133.93,"DFO_MEDS"
1988,1988-04-26,"C46036 S. NOMAD",7.996,48.35,-133.93,"DFO_MEDS"
1988,1988-04-27,"C46036 S. NOMAD",7.987,48.35,-133.93,"DFO_MEDS"
1988,1988-04-28,"C46036 S. NOMAD",7.979,48.35,-133.93,"DFO_MEDS"
1988,1988-04-29,"C46036 S. NOMAD",7.958,48.35,-133.93,"DFO_MEDS"
1988,1988-04-30,"C46036 S. NOMAD",7.912,48.35,-133.93,"DFO_MEDS"
1988,1988-05-01,"C46036 S. NOMAD",7.862,48.35,-133.93,"DFO_MEDS"
1988,1988-05-02,"C46036 S. NOMAD",7.983,48.35,-133.93,"DFO_MEDS"
1988,1988-05-03,"C46036 S. NOMAD",7.858,48.35,-133.93,"DFO_MEDS"
1988,1988-05-04,"C46036 S. NOMAD",8.042,48.35,-133.93,"DFO_MEDS"
1988,1988-05-05,"C46036 S. NOMAD",8.087,48.35,-133.93,"DFO_MEDS"
1988,1988-05-06,"C46036 S. NOMAD",8.146,48.35,-133.93,"DFO_MEDS"
1988,1988-05-07,"C46036 S. NOMAD",8.838,48.35,-133.93,"DFO_MEDS"
1988,1988-05-08,"C46036 S. NOMAD",8.817,48.35,-133.93,"DFO_MEDS"
1988,1988-05-09,"C46036 S. NOMAD",8.658,48.35,-133.93,"DFO_MEDS"
1988,1988-05-10,"C46036 S. NOMAD",8.588,48.35,-133.93,"DFO_MEDS"
1988,1988-05-11,"C46036 S. NOMAD",8.643,48.35,-133.93,"DFO_MEDS"
1988,1988-05-12,"C46036 S. NOMAD",8.912,48.35,-133.93,"DFO_MEDS"
1988,1988-05-13,"C46036 S. NOMAD",8.838,48.35,-133.93,"DFO_MEDS"
1988,1988-05-14,"C46036 S. NOMAD",8.95,48.35,-133.93,"DFO_MEDS"
1988,1988-05-15,"C46036 S. NOMAD",8.817,48.35,-133.93,"DFO_MEDS"
1988,1988-05-16,"C46036 S. NOMAD",8.808,48.35,-133.93,"DFO_MEDS"
1988,1988-05-17,"C46036 S. NOMAD",8.85,48.35,-133.93,"DFO_MEDS"
1988,1988-05-18,"C46036 S. NOMAD",8.942,48.35,-133.93,"DFO_MEDS"
1988,1988-05-19,"C46036 S. NOMAD",8.946,48.35,-133.93,"DFO_MEDS"
1988,1988-05-20,"C46036 S. NOMAD",9.076,48.35,-133.93,"DFO_MEDS"
1988,1988-05-21,"C46036 S. NOMAD",8.924,48.35,-133.93,"DFO_MEDS"
1988,1988-05-22,"C46036 S. NOMAD",8.883,48.35,-133.93,"DFO_MEDS"
1988,1988-05-23,"C46036 S. NOMAD",8.9,48.35,-133.93,"DFO_MEDS"
1988,1988-05-24,"C46036 S. NOMAD",8.943,48.35,-133.93,"DFO_MEDS"
1988,1988-05-25,"C46036 S. NOMAD",9.095,48.35,-133.93,"DFO_MEDS"
1988,1988-05-26,"C46036 S. NOMAD",9.055,48.35,-133.93,"DFO_MEDS"
1988,1988-05-27,"C46036 S. NOMAD",9.1,48.35,-133.93,"DFO_MEDS"
1988,1988-05-28,"C46036 S. NOMAD",9.236,48.35,-133.93,"DFO_MEDS"
1988,1988-05-29,"C46036 S. NOMAD",9.3,48.35,-133.93,"DFO_MEDS"
1988,1988-05-30,"C46036 S. NOMAD",9.282,48.35,-133.93,"DFO_MEDS"
1988,1988-05-31,"C46036 S. NOMAD",9.332,48.35,-133.93,"DFO_MEDS"
1988,1988-06-01,"C46036 S. NOMAD",9.36,48.35,-133.93,"DFO_MEDS"
1988,1988-06-02,"C46036 S. NOMAD",9.335,48.35,-133.93,"DFO_MEDS"
1988,1988-06-03,"C46036 S. NOMAD",9.045,48.35,-133.93,"DFO_MEDS"
1988,1988-06-04,"C46036 S. NOMAD",9.1,48.35,-133.93,"DFO_MEDS"
1988,1988-06-05,"C46036 S. NOMAD",9.132,48.35,-133.93,"DFO_MEDS"
1988,1988-06-06,"C46036 S. NOMAD",9.18,48.35,-133.93,"DFO_MEDS"
1988,1988-06-07,"C46036 S. NOMAD",9.238,48.35,-133.93,"DFO_MEDS"
1988,1988-06-08,"C46036 S. NOMAD",9.832,48.35,-133.93,"DFO_MEDS"
1988,1988-06-09,"C46036 S. NOMAD",10.532,48.35,-133.93,"DFO_MEDS"
1988,1988-06-10,"C46036 S. NOMAD",10.343,48.35,-133.93,"DFO_MEDS"
1988,1988-06-11,"C46036 S. NOMAD",10.567,48.35,-133.93,"DFO_MEDS"
1988,1988-06-12,"C46036 S. NOMAD",10.719,48.35,-133.93,"DFO_MEDS"
1988,1988-06-13,"C46036 S. NOMAD",10.478,48.35,-133.93,"DFO_MEDS"
1988,1988-06-14,"C46036 S. NOMAD",10.857,48.35,-133.93,"DFO_MEDS"
1988,1988-06-15,"C46036 S. NOMAD",10.79,48.35,-133.93,"DFO_MEDS"
1988,1988-06-16,"C46036 S. NOMAD",10.608,48.35,-133.93,"DFO_MEDS"
1988,1988-06-17,"C46036 S. NOMAD",10.596,48.35,-133.93,"DFO_MEDS"
1988,1988-06-18,"C46036 S. NOMAD",10.632,48.35,-133.93,"DFO_MEDS"
1988,1988-06-19,"C46036 S. NOMAD",10.68,48.35,-133.93,"DFO_MEDS"
1988,1988-06-20,"C46036 S. NOMAD",10.733,48.35,-133.93,"DFO_MEDS"
1988,1988-06-21,"C46036 S. NOMAD",10.555,48.35,-133.93,"DFO_MEDS"
1988,1988-06-22,"C46036 S. NOMAD",10.469,48.35,-133.93,"DFO_MEDS"
1988,1988-06-23,"C46036 S. NOMAD",10.578,48.35,-133.93,"DFO_MEDS"
1988,1988-06-24,"C46036 S. NOMAD",10.618,48.35,-133.93,"DFO_MEDS"
1988,1988-06-25,"C46036 S. NOMAD",10.611,48.35,-133.93,"DFO_MEDS"
1988,1988-06-26,"C46036 S. NOMAD",11,48.35,-133.93,"DFO_MEDS"
1988,1988-06-27,"C46036 S. NOMAD",10.813,48.35,-133.93,"DFO_MEDS"
1988,1988-06-28,"C46036 S. NOMAD",10.976,48.35,-133.93,"DFO_MEDS"
1988,1988-06-29,"C46036 S. NOMAD",11.129,48.35,-133.93,"DFO_MEDS"
1988,1988-06-30,"C46036 S. NOMAD",10.764,48.35,-133.93,"DFO_MEDS"
1988,1988-07-01,"C46036 S. NOMAD",10.85,48.35,-133.93,"DFO_MEDS"
1988,1988-07-02,"C46036 S. NOMAD",10.909,48.35,-133.93,"DFO_MEDS"
1988,1988-07-03,"C46036 S. NOMAD",10.941,48.35,-133.93,"DFO_MEDS"
1988,1988-07-04,"C46036 S. NOMAD",10.96,48.35,-133.93,"DFO_MEDS"
1988,1988-07-05,"C46036 S. NOMAD",11.275,48.35,-133.93,"DFO_MEDS"
1988,1988-07-06,"C46036 S. NOMAD",11.46,48.35,-133.93,"DFO_MEDS"
1988,1988-07-07,"C46036 S. NOMAD",11.442,48.35,-133.93,"DFO_MEDS"
1988,1988-07-08,"C46036 S. NOMAD",11.49,48.35,-133.93,"DFO_MEDS"
1988,1988-07-09,"C46036 S. NOMAD",11.541,48.35,-133.93,"DFO_MEDS"
1988,1988-07-10,"C46036 S. NOMAD",11.575,48.35,-133.93,"DFO_MEDS"
1988,1988-07-11,"C46036 S. NOMAD",11.6,48.35,-133.93,"DFO_MEDS"
1988,1988-07-12,"C46036 S. NOMAD",11.629,48.35,-133.93,"DFO_MEDS"
1988,1988-07-13,"C46036 S. NOMAD",11.755,48.35,-133.93,"DFO_MEDS"
1988,1988-07-14,"C46036 S. NOMAD",11.93,48.35,-133.93,"DFO_MEDS"
1988,1988-07-15,"C46036 S. NOMAD",12.62,48.35,-133.93,"DFO_MEDS"
1988,1988-07-16,"C46036 S. NOMAD",12.968,48.35,-133.93,"DFO_MEDS"
1988,1988-07-17,"C46036 S. NOMAD",12.71,48.35,-133.93,"DFO_MEDS"
1988,1988-07-18,"C46036 S. NOMAD",12.543,48.35,-133.93,"DFO_MEDS"
1988,1988-07-19,"C46036 S. NOMAD",13.105,48.35,-133.93,"DFO_MEDS"
1988,1988-07-20,"C46036 S. NOMAD",13.257,48.35,-133.93,"DFO_MEDS"
1988,1988-07-21,"C46036 S. NOMAD",13.125,48.35,-133.93,"DFO_MEDS"
1988,1988-07-22,"C46036 S. NOMAD",12.89,48.35,-133.93,"DFO_MEDS"
1988,1988-07-23,"C46036 S. NOMAD",12.795,48.35,-133.93,"DFO_MEDS"
1988,1988-07-24,"C46036 S. NOMAD",12.886,48.35,-133.93,"DFO_MEDS"
